"C","Day-Ahead Energy Market Historical Offer Report"
"C","Filename: hbdayaheadenergyoffer_20250627.csv"
"C","Report for: 06/27/2025 - 06/27/2025"
"C","Report generated: 10/01/2025 12:17:26 EDT"
"H","Day","Trading Interval","Masked Lead Participant ID","Masked Asset ID","Must Take Energy","Maximum Daily Energy Available","Economic Maximum","Economic Minimum","Cold Startup Price","Intermediate Startup Price","Hot Startup Price","No Load Price","Segment 1 Price","Segment 1 MW","Segment 2 Price","Segment 2 MW","Segment 3 Price","Segment 3 MW","Segment 4 Price","Segment 4 MW","Segment 5 Price","Segment 5 MW","Segment 6 Price","Segment 6 MW","Segment 7 Price","Segment 7 MW","Segment 8 Price","Segment 8 MW","Segment 9 Price","Segment 9 MW","Segment 10 Price","Segment 10 MW","Claim 10","Claim 30","Unit Status","Max Daily Award Limit"
"D","06/27/2025","14",741580,31379,0,0.000,4.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","15",741580,31379,0,0.000,4.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","16",741580,31379,0,0.000,4.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","17",741580,31379,0,0.000,4.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","18",741580,31379,0,0.000,4.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","19",741580,31379,0,0.000,4.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","20",741580,31379,0,0.000,4.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","21",741580,31379,0,0.000,4.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","22",741580,31379,0,0.000,4.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","23",741580,31379,0,0.000,4.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","24",741580,31379,0,0.000,4.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","01",741580,46142,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,2.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","02",741580,46142,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,2.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","03",741580,46142,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,2.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","04",741580,46142,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,2.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","05",741580,46142,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,2.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","06",741580,46142,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,2.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","07",741580,46142,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,2.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","08",741580,46142,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,2.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","09",741580,46142,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,2.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","10",741580,46142,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,2.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","11",741580,46142,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,2.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","12",741580,46142,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,2.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","13",741580,46142,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,2.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","14",741580,46142,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,2.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","15",741580,46142,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,2.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","16",741580,46142,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,2.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","17",741580,46142,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,2.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","18",741580,46142,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,2.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","19",741580,46142,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,2.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","20",741580,46142,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,2.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","21",741580,46142,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,2.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","22",741580,46142,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,2.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","23",741580,46142,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,2.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","24",741580,46142,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,2.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","01",741580,78823,0,0.000,1.600,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,1.400,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","02",741580,78823,0,0.000,1.600,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,1.400,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","03",741580,78823,0,0.000,1.600,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,1.400,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","04",741580,78823,0,0.000,1.600,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,1.400,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","05",741580,78823,0,0.000,1.600,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,1.400,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","06",741580,78823,0,0.000,1.600,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,1.400,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","07",741580,78823,0,0.000,1.600,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,1.400,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","08",741580,78823,0,0.000,1.600,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,1.400,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","09",741580,78823,0,0.000,1.600,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,1.400,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","10",741580,78823,0,0.000,1.600,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,1.400,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","11",741580,78823,0,0.000,1.600,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,1.400,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","12",741580,78823,0,0.000,1.600,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,1.400,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","13",741580,78823,0,0.000,1.600,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,1.400,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","14",741580,78823,0,0.000,1.600,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,1.400,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","15",741580,78823,0,0.000,1.600,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,1.400,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","16",741580,78823,0,0.000,1.600,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,1.400,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","17",741580,78823,0,0.000,1.600,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,1.400,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","18",741580,78823,0,0.000,1.600,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,1.400,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","19",741580,78823,0,0.000,1.600,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,1.400,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","20",741580,78823,0,0.000,1.600,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,1.400,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","21",741580,78823,0,0.000,1.600,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,1.400,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","22",741580,78823,0,0.000,1.600,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,1.400,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","23",741580,78823,0,0.000,1.600,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,1.400,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","24",741580,78823,0,0.000,1.600,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,1.400,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","01",741580,97714,0,0.000,3.900,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.800,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","02",741580,97714,0,0.000,3.900,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.800,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","03",741580,97714,0,0.000,3.900,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.800,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","04",741580,97714,0,0.000,3.900,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.800,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","05",741580,97714,0,0.000,3.900,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.800,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","06",741580,97714,0,0.000,3.900,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.800,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","07",741580,97714,0,0.000,3.900,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.800,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","08",741580,97714,0,0.000,3.900,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.800,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","09",741580,97714,0,0.000,3.900,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.800,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","10",741580,97714,0,0.000,3.900,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.800,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","11",741580,97714,0,0.000,3.900,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.800,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","12",741580,97714,0,0.000,3.900,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.800,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","13",741580,97714,0,0.000,3.900,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.800,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","14",741580,97714,0,0.000,3.900,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.800,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","15",741580,97714,0,0.000,3.900,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.800,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","16",741580,97714,0,0.000,3.900,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.800,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","17",741580,97714,0,0.000,3.900,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.800,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","18",741580,97714,0,0.000,3.900,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.800,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","19",741580,97714,0,0.000,3.900,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.800,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","20",741580,97714,0,0.000,3.900,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.800,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","21",741580,97714,0,0.000,3.900,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.800,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","22",741580,97714,0,0.000,3.900,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.800,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","23",741580,97714,0,0.000,3.900,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.800,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","24",741580,97714,0,0.000,3.900,0.000,0.00,0.00,0.00,0.00,1000.00,0.100,1000.00,3.800,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","01",748190,19882,240,11623.200,496.600,240.000,137418.47,53943.47,28900.97,3698.14,25.08,240.000,28.28,110.000,28.28,0.100,31.94,126.300,52.54,0.100,52.54,32.600,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","02",748190,19882,240,11623.200,496.600,240.000,137418.47,53943.47,28900.97,3698.14,25.08,240.000,28.28,110.000,28.28,0.100,31.94,126.300,52.54,0.100,52.54,32.600,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","03",748190,19882,240,11623.200,496.600,240.000,137418.47,53943.47,28900.97,3698.14,25.08,240.000,28.28,110.000,28.28,0.100,31.95,126.400,52.54,0.100,52.54,32.500,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","04",748190,19882,240,11623.200,496.600,240.000,137418.47,53943.47,28900.97,3698.14,25.08,240.000,28.28,110.000,28.28,0.100,31.95,126.400,52.54,0.100,52.54,32.500,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","05",748190,19882,240,11623.200,496.600,240.000,137418.47,53943.47,28900.97,3698.14,25.08,240.000,28.28,110.000,28.28,0.100,31.95,126.400,52.54,0.100,52.54,32.500,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","06",748190,19882,240,11623.200,496.600,240.000,137418.47,53943.47,28900.97,3698.14,25.08,240.000,28.28,110.000,28.28,0.100,31.95,126.400,52.54,0.100,52.54,32.500,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","07",748190,19882,240,11623.200,496.600,240.000,137418.47,53943.47,28900.97,3698.14,25.08,240.000,28.28,110.000,28.28,0.100,31.95,126.400,52.54,0.100,52.54,32.500,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","08",748190,19882,240,11623.200,496.600,240.000,137418.47,53943.47,28900.97,3698.14,25.08,240.000,28.28,110.000,28.28,0.100,31.95,126.400,52.54,0.100,52.54,32.500,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","09",748190,19882,240,11623.200,496.600,240.000,137418.47,53943.47,28900.97,3698.14,25.08,240.000,28.28,110.000,28.28,0.100,31.95,126.400,52.54,0.100,52.54,32.500,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","10",748190,19882,240,11623.200,496.600,240.000,137418.47,53943.47,28900.97,3698.14,25.08,240.000,28.28,110.000,28.28,0.100,31.95,126.400,52.54,0.100,52.54,32.500,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","11",748190,19882,240,11623.200,496.600,240.000,130740.47,51439.22,27648.85,3574.58,24.26,240.000,27.34,110.000,27.34,0.100,30.89,126.400,50.78,0.100,50.78,32.500,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","12",748190,19882,240,11623.200,496.600,240.000,130740.47,51439.22,27648.85,3574.58,24.26,240.000,27.34,110.000,27.34,0.100,30.89,126.400,50.78,0.100,50.78,32.500,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","13",748190,19882,240,11623.200,496.600,240.000,130740.47,51439.22,27648.85,3574.58,24.26,240.000,27.34,110.000,27.34,0.100,30.88,126.300,50.78,0.100,50.78,32.600,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","14",748190,19882,240,11623.200,496.600,240.000,130740.47,51439.22,27648.85,3574.58,24.26,240.000,27.34,110.000,27.34,0.100,30.88,126.300,50.78,0.100,50.78,32.600,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","15",748190,19882,240,11623.200,496.600,240.000,130740.47,51439.22,27648.85,3574.58,24.26,240.000,27.34,110.000,27.34,0.100,30.87,126.000,50.78,0.100,50.78,32.900,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","16",748190,19882,240,11623.200,496.600,240.000,130740.47,51439.22,27648.85,3574.58,24.26,240.000,27.34,110.000,27.34,0.100,30.87,126.000,50.78,0.100,50.78,32.900,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","17",748190,19882,240,11623.200,496.600,240.000,130740.47,51439.22,27648.85,3574.58,24.26,240.000,27.34,110.000,27.34,0.100,30.88,126.100,50.78,0.100,50.78,32.800,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","18",748190,19882,240,11623.200,496.600,240.000,130740.47,51439.22,27648.85,3574.58,24.26,240.000,27.34,110.000,27.34,0.100,30.88,126.100,50.78,0.100,50.78,32.800,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","19",748190,19882,240,11623.200,496.600,240.000,130740.47,51439.22,27648.85,3574.58,24.26,240.000,27.34,110.000,27.34,0.100,30.88,126.200,50.78,0.100,50.78,32.700,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","20",748190,19882,240,11623.200,496.600,240.000,130740.47,51439.22,27648.85,3574.58,24.26,240.000,27.34,110.000,27.34,0.100,30.88,126.200,50.78,0.100,50.78,32.700,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","21",748190,19882,240,11623.200,496.600,240.000,130740.47,51439.22,27648.85,3574.58,24.26,240.000,27.34,110.000,27.34,0.100,30.89,126.400,50.78,0.100,50.78,32.500,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","22",748190,19882,240,11623.200,496.600,240.000,130740.47,51439.22,27648.85,3574.58,24.26,240.000,27.34,110.000,27.34,0.100,30.89,126.400,50.78,0.100,50.78,32.500,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","23",748190,19882,240,11623.200,496.600,240.000,130740.47,51439.22,27648.85,3574.58,24.26,240.000,27.34,110.000,27.34,0.100,30.89,126.400,50.78,0.100,50.78,32.500,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","24",748190,19882,240,11623.200,496.600,240.000,130740.47,51439.22,27648.85,3574.58,24.26,240.000,27.34,110.000,27.34,0.100,30.89,126.400,50.78,0.100,50.78,32.500,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/27/2025","01",748190,58855,0,10749.500,0.000,0.000,43787.99,37095.20,23803.17,2561.03,84.84,100.000,85.78,50.000,194.18,0.100,205.34,140.900,216.86,145.600,218.19,16.800,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","02",748190,58855,0,10749.500,0.000,0.000,43787.99,37095.20,23803.17,2561.03,84.84,100.000,85.78,50.000,194.18,0.100,205.34,140.900,216.86,145.600,218.19,16.800,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","03",748190,58855,0,10749.500,0.000,0.000,43787.99,37095.20,23803.17,2561.03,84.84,100.000,85.78,50.000,194.18,0.100,205.34,140.900,216.86,145.600,218.19,16.800,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","04",748190,58855,0,10749.500,0.000,0.000,43787.99,37095.20,23803.17,2561.03,84.84,100.000,85.78,50.000,194.18,0.100,205.34,140.900,216.86,145.600,218.19,16.800,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","05",748190,58855,0,10749.500,0.000,0.000,43787.99,37095.20,23803.17,2561.03,84.84,100.000,85.78,50.000,194.18,0.100,205.34,140.900,216.86,145.600,218.19,16.800,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","06",748190,58855,0,10749.500,0.000,0.000,43787.99,37095.20,23803.17,2561.03,84.84,100.000,85.78,50.000,194.18,0.100,205.34,140.900,216.86,145.600,218.19,16.800,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","07",748190,58855,0,10749.500,0.000,0.000,43787.99,37095.20,23803.17,2561.03,84.84,100.000,85.78,50.000,194.18,0.100,205.34,140.900,216.86,145.600,218.19,16.800,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","08",748190,58855,0,10749.500,0.000,0.000,43787.99,37095.20,23803.17,2561.03,84.84,100.000,85.78,50.000,194.18,0.100,205.34,140.900,216.86,145.600,218.19,16.800,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","09",748190,58855,0,10749.500,0.000,0.000,43787.99,37095.20,23803.17,2561.03,84.84,100.000,85.78,50.000,194.18,0.100,205.34,140.900,216.86,145.600,218.19,16.800,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","10",748190,58855,0,10749.500,0.000,0.000,43787.99,37095.20,23803.17,2561.03,84.84,100.000,85.78,50.000,194.18,0.100,205.34,140.900,216.86,145.600,218.19,16.800,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","11",748190,58855,0,10749.500,0.000,0.000,43787.99,37095.20,23803.17,2561.03,72.60,100.000,73.51,50.000,184.18,0.100,195.34,140.900,206.86,145.600,208.19,16.800,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","12",748190,58855,0,10749.500,0.000,0.000,43787.99,37095.20,23803.17,2561.03,72.60,100.000,73.51,50.000,184.18,0.100,195.34,140.900,206.86,145.600,208.19,16.800,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","13",748190,58855,0,10749.500,0.000,0.000,43787.99,37095.20,23803.17,2561.03,72.60,100.000,73.51,50.000,184.18,0.100,195.34,140.900,206.86,145.600,208.19,16.800,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
