"C","Day-Ahead Energy Market Historical Offer Report"
"C","Filename: hbdayaheadenergyoffer_20250626.csv"
"C","Report for: 06/26/2025 - 06/26/2025"
"C","Report generated: 10/01/2025 12:17:15 EDT"
"H","Day","Trading Interval","Masked Lead Participant ID","Masked Asset ID","Must Take Energy","Maximum Daily Energy Available","Economic Maximum","Economic Minimum","Cold Startup Price","Intermediate Startup Price","Hot Startup Price","No Load Price","Segment 1 Price","Segment 1 MW","Segment 2 Price","Segment 2 MW","Segment 3 Price","Segment 3 MW","Segment 4 Price","Segment 4 MW","Segment 5 Price","Segment 5 MW","Segment 6 Price","Segment 6 MW","Segment 7 Price","Segment 7 MW","Segment 8 Price","Segment 8 MW","Segment 9 Price","Segment 9 MW","Segment 10 Price","Segment 10 MW","Claim 10","Claim 30","Unit Status","Max Daily Award Limit"
"D","06/26/2025","15",474440,96150,0,0.000,9.000,0.100,0.00,0.00,0.00,0.00,-150.00,13.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","16",474440,96150,0,0.000,7.000,0.100,0.00,0.00,0.00,0.00,-150.00,13.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","17",474440,96150,0,0.000,6.000,0.100,0.00,0.00,0.00,0.00,-150.00,13.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","18",474440,96150,0,0.000,3.000,0.100,0.00,0.00,0.00,0.00,-150.00,13.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","19",474440,96150,0,0.000,1.000,0.100,0.00,0.00,0.00,0.00,-150.00,13.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","20",474440,96150,0,0.000,1.000,0.100,0.00,0.00,0.00,0.00,-150.00,13.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","21",474440,96150,0,0.000,1.000,0.100,0.00,0.00,0.00,0.00,-150.00,13.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","22",474440,96150,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,13.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","23",474440,96150,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,13.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","24",474440,96150,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,-150.00,13.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","01",475203,52500,0,466.000,19.000,2.000,0.00,0.00,0.00,0.00,-150.00,2.000,0.00,5.000,999.00,12.000,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","02",475203,52500,0,466.000,19.000,2.000,0.00,0.00,0.00,0.00,-150.00,2.000,0.00,5.000,999.00,12.000,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","03",475203,52500,0,466.000,19.000,2.000,0.00,0.00,0.00,0.00,-150.00,2.000,0.00,5.000,999.00,12.000,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","04",475203,52500,0,466.000,19.000,2.000,0.00,0.00,0.00,0.00,-150.00,2.000,0.00,5.000,999.00,12.000,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","05",475203,52500,0,466.000,19.000,2.000,0.00,0.00,0.00,0.00,-150.00,2.000,0.00,5.000,999.00,12.000,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","06",475203,52500,0,466.000,19.000,2.000,0.00,0.00,0.00,0.00,-150.00,2.000,0.00,5.000,999.00,12.000,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","07",475203,52500,0,466.000,19.000,2.000,0.00,0.00,0.00,0.00,-150.00,2.000,0.00,5.000,999.00,12.000,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","08",475203,52500,0,466.000,19.000,2.000,0.00,0.00,0.00,0.00,-150.00,2.000,450.00,5.000,999.00,12.000,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","09",475203,52500,0,466.000,19.000,2.000,0.00,0.00,0.00,0.00,-150.00,2.000,450.00,5.000,999.00,12.000,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","10",475203,52500,0,466.000,19.000,2.000,0.00,0.00,0.00,0.00,-150.00,2.000,450.00,5.000,999.00,12.000,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","11",475203,52500,0,466.000,19.000,2.000,0.00,0.00,0.00,0.00,-150.00,2.000,450.00,5.000,999.00,12.000,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","12",475203,52500,0,466.000,19.000,2.000,0.00,0.00,0.00,0.00,-150.00,2.000,450.00,5.000,999.00,12.000,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","13",475203,52500,0,466.000,19.000,2.000,0.00,0.00,0.00,0.00,-150.00,2.000,450.00,5.000,999.00,12.000,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","14",475203,52500,0,466.000,19.000,2.000,0.00,0.00,0.00,0.00,-150.00,2.000,450.00,5.000,999.00,12.000,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","15",475203,52500,0,466.000,19.000,2.000,0.00,0.00,0.00,0.00,-150.00,2.000,450.00,5.000,999.00,12.000,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","16",475203,52500,0,466.000,19.000,2.000,0.00,0.00,0.00,0.00,-150.00,2.000,450.00,5.000,999.00,12.000,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","17",475203,52500,0,466.000,19.000,2.000,0.00,0.00,0.00,0.00,-150.00,2.000,450.00,5.000,999.00,12.000,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","18",475203,52500,0,466.000,19.000,2.000,0.00,0.00,0.00,0.00,-150.00,2.000,450.00,5.000,999.00,12.000,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","19",475203,52500,0,466.000,19.000,2.000,0.00,0.00,0.00,0.00,-150.00,2.000,450.00,5.000,999.00,12.000,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","20",475203,52500,0,466.000,19.000,2.000,0.00,0.00,0.00,0.00,-150.00,2.000,450.00,5.000,999.00,12.000,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","21",475203,52500,0,466.000,19.000,2.000,0.00,0.00,0.00,0.00,-150.00,2.000,450.00,5.000,999.00,12.000,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","22",475203,52500,0,466.000,19.000,2.000,0.00,0.00,0.00,0.00,-150.00,2.000,450.00,5.000,999.00,12.000,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","23",475203,52500,0,466.000,19.000,2.000,0.00,0.00,0.00,0.00,-150.00,2.000,450.00,5.000,999.00,12.000,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","24",475203,52500,0,466.000,19.000,2.000,0.00,0.00,0.00,0.00,-150.00,2.000,0.00,5.000,999.00,12.000,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","01",500194,51626,0,0.000,71.000,47.000,958.24,958.24,958.24,2537.19,266.05,47.000,269.42,24.000,,,,,,,,,,,,,,,,,0.000,66.000,ECONOMIC,"0.000"
"D","06/26/2025","02",500194,51626,0,0.000,71.000,47.000,958.24,958.24,958.24,2537.19,266.05,47.000,269.42,24.000,,,,,,,,,,,,,,,,,0.000,66.000,ECONOMIC,"0.000"
"D","06/26/2025","03",500194,51626,0,0.000,71.000,47.000,958.24,958.24,958.24,2537.19,266.05,47.000,269.42,24.000,,,,,,,,,,,,,,,,,0.000,66.000,ECONOMIC,"0.000"
"D","06/26/2025","04",500194,51626,0,0.000,71.000,47.000,958.24,958.24,958.24,2537.19,266.05,47.000,269.42,24.000,,,,,,,,,,,,,,,,,0.000,66.000,ECONOMIC,"0.000"
"D","06/26/2025","05",500194,51626,0,0.000,71.000,47.000,958.24,958.24,958.24,2537.19,266.05,47.000,269.42,24.000,,,,,,,,,,,,,,,,,0.000,66.000,ECONOMIC,"0.000"
"D","06/26/2025","06",500194,51626,0,0.000,71.000,47.000,958.24,958.24,958.24,2537.19,266.05,47.000,269.42,24.000,,,,,,,,,,,,,,,,,0.000,66.000,ECONOMIC,"0.000"
"D","06/26/2025","07",500194,51626,0,0.000,71.000,47.000,958.24,958.24,958.24,2537.19,266.05,47.000,269.42,24.000,,,,,,,,,,,,,,,,,0.000,66.000,ECONOMIC,"0.000"
"D","06/26/2025","08",500194,51626,0,0.000,71.000,47.000,958.24,958.24,958.24,2537.19,266.05,47.000,269.42,24.000,,,,,,,,,,,,,,,,,0.000,66.000,ECONOMIC,"0.000"
"D","06/26/2025","09",500194,51626,0,0.000,71.000,47.000,958.24,958.24,958.24,2537.19,266.05,47.000,269.42,24.000,,,,,,,,,,,,,,,,,0.000,66.000,ECONOMIC,"0.000"
"D","06/26/2025","10",500194,51626,0,0.000,71.000,47.000,958.24,958.24,958.24,2537.19,266.05,47.000,269.42,24.000,,,,,,,,,,,,,,,,,0.000,66.000,ECONOMIC,"0.000"
"D","06/26/2025","11",500194,51626,0,0.000,71.000,47.000,958.24,958.24,958.24,2537.19,266.05,47.000,269.42,24.000,,,,,,,,,,,,,,,,,0.000,66.000,ECONOMIC,"0.000"
"D","06/26/2025","12",500194,51626,0,0.000,71.000,47.000,958.24,958.24,958.24,2537.19,266.05,47.000,269.42,24.000,,,,,,,,,,,,,,,,,0.000,66.000,ECONOMIC,"0.000"
"D","06/26/2025","13",500194,51626,0,0.000,71.000,47.000,958.24,958.24,958.24,2537.19,266.05,47.000,269.42,24.000,,,,,,,,,,,,,,,,,0.000,66.000,ECONOMIC,"0.000"
"D","06/26/2025","14",500194,51626,0,0.000,71.000,47.000,958.24,958.24,958.24,2537.19,266.05,47.000,269.42,24.000,,,,,,,,,,,,,,,,,0.000,66.000,ECONOMIC,"0.000"
"D","06/26/2025","15",500194,51626,0,0.000,71.000,47.000,958.24,958.24,958.24,2537.19,266.05,47.000,269.42,24.000,,,,,,,,,,,,,,,,,0.000,66.000,ECONOMIC,"0.000"
"D","06/26/2025","16",500194,51626,0,0.000,71.000,47.000,958.24,958.24,958.24,2537.19,266.05,47.000,269.42,24.000,,,,,,,,,,,,,,,,,0.000,66.000,ECONOMIC,"0.000"
"D","06/26/2025","17",500194,51626,0,0.000,71.000,47.000,958.24,958.24,958.24,2537.19,266.05,47.000,269.42,24.000,,,,,,,,,,,,,,,,,0.000,66.000,ECONOMIC,"0.000"
"D","06/26/2025","18",500194,51626,0,0.000,71.000,47.000,958.24,958.24,958.24,2537.19,266.05,47.000,269.42,24.000,,,,,,,,,,,,,,,,,0.000,66.000,ECONOMIC,"0.000"
"D","06/26/2025","19",500194,51626,0,0.000,71.000,47.000,958.24,958.24,958.24,2537.19,266.05,47.000,269.42,24.000,,,,,,,,,,,,,,,,,0.000,66.000,ECONOMIC,"0.000"
"D","06/26/2025","20",500194,51626,0,0.000,71.000,47.000,958.24,958.24,958.24,2537.19,266.05,47.000,269.42,24.000,,,,,,,,,,,,,,,,,0.000,66.000,ECONOMIC,"0.000"
"D","06/26/2025","21",500194,51626,0,0.000,71.000,47.000,958.24,958.24,958.24,2537.19,266.05,47.000,269.42,24.000,,,,,,,,,,,,,,,,,0.000,66.000,ECONOMIC,"0.000"
"D","06/26/2025","22",500194,51626,0,0.000,71.000,47.000,958.24,958.24,958.24,2537.19,266.05,47.000,269.42,24.000,,,,,,,,,,,,,,,,,0.000,66.000,ECONOMIC,"0.000"
"D","06/26/2025","23",500194,51626,0,0.000,71.000,47.000,958.24,958.24,958.24,2537.19,266.05,47.000,269.42,24.000,,,,,,,,,,,,,,,,,0.000,66.000,ECONOMIC,"0.000"
"D","06/26/2025","24",500194,51626,0,0.000,71.000,47.000,958.24,958.24,958.24,2537.19,266.05,47.000,269.42,24.000,,,,,,,,,,,,,,,,,0.000,66.000,ECONOMIC,"0.000"
"D","06/26/2025","01",504170,46519,0,707.200,45.900,20.000,450.36,440.35,440.35,4336.80,217.70,20.000,218.26,25.900,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","02",504170,46519,0,707.200,46.200,20.000,450.36,440.35,440.35,4336.80,217.70,20.000,218.26,26.200,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","03",504170,46519,0,707.200,46.800,20.000,450.36,440.35,440.35,4336.80,217.70,20.000,218.26,26.800,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","04",504170,46519,0,707.200,47.100,20.000,450.36,440.35,440.35,4336.80,217.70,20.000,218.26,27.100,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","05",504170,46519,0,707.200,47.700,20.000,450.36,440.35,440.35,4336.80,217.70,20.000,218.26,27.700,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","06",504170,46519,0,707.200,48.000,20.000,450.36,440.35,440.35,4336.80,217.70,20.000,218.26,28.000,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","07",504170,46519,0,707.200,48.300,20.000,450.36,440.35,440.35,4336.80,217.70,20.000,218.26,28.300,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","08",504170,46519,0,707.200,48.300,20.000,450.36,440.35,440.35,4336.80,217.70,20.000,218.26,28.300,,,,,,,,,,,,,,,,,48.300,48.300,ECONOMIC,"0.000"
"D","06/26/2025","09",504170,46519,0,707.200,48.300,20.000,450.36,440.35,440.35,4336.80,217.70,20.000,218.26,28.300,,,,,,,,,,,,,,,,,48.300,48.300,ECONOMIC,"0.000"
"D","06/26/2025","10",504170,46519,0,707.200,48.300,20.000,450.36,440.35,440.35,4336.80,217.70,20.000,218.26,28.300,,,,,,,,,,,,,,,,,48.300,48.300,ECONOMIC,"0.000"
"D","06/26/2025","11",504170,46519,0,707.200,48.700,20.000,450.36,440.35,440.35,4336.80,217.70,20.000,218.26,28.700,,,,,,,,,,,,,,,,,48.700,48.700,ECONOMIC,"0.000"
"D","06/26/2025","12",504170,46519,0,707.200,48.300,20.000,450.36,440.35,440.35,4336.80,217.70,20.000,218.26,28.300,,,,,,,,,,,,,,,,,48.300,48.300,ECONOMIC,"0.000"
"D","06/26/2025","13",504170,46519,0,707.200,48.000,20.000,450.36,440.35,440.35,4336.80,217.70,20.000,218.26,28.000,,,,,,,,,,,,,,,,,48.000,48.000,ECONOMIC,"0.000"
"D","06/26/2025","14",504170,46519,0,707.200,47.700,20.000,450.36,440.35,440.35,4336.80,217.70,20.000,218.26,27.700,,,,,,,,,,,,,,,,,47.700,47.700,ECONOMIC,"0.000"
"D","06/26/2025","15",504170,46519,0,707.200,47.700,20.000,450.36,440.35,440.35,4336.80,217.70,20.000,218.26,27.700,,,,,,,,,,,,,,,,,47.700,47.700,ECONOMIC,"0.000"
"D","06/26/2025","16",504170,46519,0,707.200,47.700,20.000,450.36,440.35,440.35,4336.80,217.70,20.000,218.26,27.700,,,,,,,,,,,,,,,,,47.700,47.700,ECONOMIC,"0.000"
"D","06/26/2025","17",504170,46519,0,707.200,47.700,20.000,450.36,440.35,440.35,4336.80,217.70,20.000,218.26,27.700,,,,,,,,,,,,,,,,,47.700,47.700,ECONOMIC,"0.000"
"D","06/26/2025","18",504170,46519,0,707.200,48.000,20.000,450.36,440.35,440.35,4336.80,217.70,20.000,218.26,28.000,,,,,,,,,,,,,,,,,48.000,48.000,ECONOMIC,"0.000"
"D","06/26/2025","19",504170,46519,0,707.200,48.300,20.000,450.36,440.35,440.35,4336.80,217.70,20.000,218.26,28.300,,,,,,,,,,,,,,,,,48.300,48.300,ECONOMIC,"0.000"
"D","06/26/2025","20",504170,46519,0,707.200,48.700,20.000,450.36,440.35,440.35,4336.80,217.70,20.000,218.26,28.700,,,,,,,,,,,,,,,,,48.700,48.700,ECONOMIC,"0.000"
"D","06/26/2025","21",504170,46519,0,707.200,48.700,20.000,450.36,440.35,440.35,4336.80,217.70,20.000,218.26,28.700,,,,,,,,,,,,,,,,,48.700,48.700,ECONOMIC,"0.000"
"D","06/26/2025","22",504170,46519,0,707.200,49.000,20.000,450.36,440.35,440.35,4336.80,217.70,20.000,218.26,29.000,,,,,,,,,,,,,,,,,49.000,49.000,ECONOMIC,"0.000"
"D","06/26/2025","23",504170,46519,0,707.200,49.400,20.000,450.36,440.35,440.35,4336.80,217.70,20.000,218.26,29.400,,,,,,,,,,,,,,,,,49.400,49.400,ECONOMIC,"0.000"
"D","06/26/2025","24",504170,46519,0,707.200,49.800,20.000,450.36,440.35,440.35,4336.80,217.70,20.000,218.26,29.800,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","01",504170,53164,11,264.000,11.000,11.000,0.00,0.00,0.00,0.00,0.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","02",504170,53164,11,264.000,11.000,11.000,0.00,0.00,0.00,0.00,0.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","03",504170,53164,11,264.000,11.000,11.000,0.00,0.00,0.00,0.00,0.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","04",504170,53164,11,264.000,11.000,11.000,0.00,0.00,0.00,0.00,0.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","05",504170,53164,11,264.000,11.000,11.000,0.00,0.00,0.00,0.00,0.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","06",504170,53164,11,264.000,11.000,11.000,0.00,0.00,0.00,0.00,0.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","07",504170,53164,11,264.000,11.000,11.000,0.00,0.00,0.00,0.00,0.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","08",504170,53164,11,264.000,11.000,11.000,0.00,0.00,0.00,0.00,0.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","09",504170,53164,11,264.000,11.000,11.000,0.00,0.00,0.00,0.00,0.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","10",504170,53164,11,264.000,11.000,11.000,0.00,0.00,0.00,0.00,0.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","11",504170,53164,11,264.000,11.000,11.000,0.00,0.00,0.00,0.00,0.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","12",504170,53164,11,264.000,11.000,11.000,0.00,0.00,0.00,0.00,0.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","13",504170,53164,11,264.000,11.000,11.000,0.00,0.00,0.00,0.00,0.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","14",504170,53164,11,264.000,11.000,11.000,0.00,0.00,0.00,0.00,0.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","15",504170,53164,11,264.000,11.000,11.000,0.00,0.00,0.00,0.00,0.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","16",504170,53164,11,264.000,11.000,11.000,0.00,0.00,0.00,0.00,0.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","17",504170,53164,11,264.000,11.000,11.000,0.00,0.00,0.00,0.00,0.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","18",504170,53164,11,264.000,11.000,11.000,0.00,0.00,0.00,0.00,0.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","19",504170,53164,11,264.000,11.000,11.000,0.00,0.00,0.00,0.00,0.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","20",504170,53164,11,264.000,11.000,11.000,0.00,0.00,0.00,0.00,0.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","21",504170,53164,11,264.000,11.000,11.000,0.00,0.00,0.00,0.00,0.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","22",504170,53164,11,264.000,11.000,11.000,0.00,0.00,0.00,0.00,0.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","23",504170,53164,11,264.000,11.000,11.000,0.00,0.00,0.00,0.00,0.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","24",504170,53164,11,264.000,11.000,11.000,0.00,0.00,0.00,0.00,0.00,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","01",504170,58988,0,707.200,45.800,20.000,450.36,440.35,440.35,4155.99,209.54,20.000,210.09,25.800,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","02",504170,58988,0,707.200,46.100,20.000,450.36,440.35,440.35,4155.99,209.54,20.000,210.09,26.100,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","03",504170,58988,0,707.200,46.700,20.000,450.36,440.35,440.35,4155.99,209.54,20.000,210.09,26.700,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","04",504170,58988,0,707.200,47.000,20.000,450.36,440.35,440.35,4155.99,209.54,20.000,210.09,27.000,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","05",504170,58988,0,707.200,47.500,20.000,450.36,440.35,440.35,4155.99,209.54,20.000,210.09,27.500,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","06",504170,58988,0,707.200,47.800,20.000,450.36,440.35,440.35,4155.99,209.54,20.000,210.09,27.800,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","07",504170,58988,0,707.200,48.100,20.000,450.36,440.35,440.35,4155.99,209.54,20.000,210.09,28.100,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","08",504170,58988,0,707.200,48.100,20.000,450.36,440.35,440.35,4155.99,209.54,20.000,210.09,28.100,,,,,,,,,,,,,,,,,48.100,48.100,ECONOMIC,"0.000"
"D","06/26/2025","09",504170,58988,0,707.200,48.100,20.000,450.36,440.35,440.35,4155.99,209.54,20.000,210.09,28.100,,,,,,,,,,,,,,,,,48.100,48.100,ECONOMIC,"0.000"
"D","06/26/2025","10",504170,58988,0,707.200,48.100,20.000,450.36,440.35,440.35,4155.99,209.54,20.000,210.09,28.100,,,,,,,,,,,,,,,,,48.100,48.100,ECONOMIC,"0.000"
"D","06/26/2025","11",504170,58988,0,707.200,48.400,20.000,450.36,440.35,440.35,4155.99,209.54,20.000,210.09,28.400,,,,,,,,,,,,,,,,,48.400,48.400,ECONOMIC,"0.000"
"D","06/26/2025","12",504170,58988,0,707.200,48.100,20.000,450.36,440.35,440.35,4155.99,209.54,20.000,210.09,28.100,,,,,,,,,,,,,,,,,48.100,48.100,ECONOMIC,"0.000"
"D","06/26/2025","13",504170,58988,0,707.200,47.800,20.000,450.36,440.35,440.35,4155.99,209.54,20.000,210.09,27.800,,,,,,,,,,,,,,,,,47.800,47.800,ECONOMIC,"0.000"
"D","06/26/2025","14",504170,58988,0,707.200,47.500,20.000,450.36,440.35,440.35,4155.99,209.54,20.000,210.09,27.500,,,,,,,,,,,,,,,,,47.500,47.500,ECONOMIC,"0.000"
"D","06/26/2025","15",504170,58988,0,707.200,47.500,20.000,450.36,440.35,440.35,4155.99,209.54,20.000,210.09,27.500,,,,,,,,,,,,,,,,,47.500,47.500,ECONOMIC,"0.000"
"D","06/26/2025","16",504170,58988,0,707.200,47.500,20.000,450.36,440.35,440.35,4155.99,209.54,20.000,210.09,27.500,,,,,,,,,,,,,,,,,47.500,47.500,ECONOMIC,"0.000"
"D","06/26/2025","17",504170,58988,0,707.200,47.500,20.000,450.36,440.35,440.35,4155.99,209.54,20.000,210.09,27.500,,,,,,,,,,,,,,,,,47.500,47.500,ECONOMIC,"0.000"
"D","06/26/2025","18",504170,58988,0,707.200,47.800,20.000,450.36,440.35,440.35,4155.99,209.54,20.000,210.09,27.800,,,,,,,,,,,,,,,,,47.800,47.800,ECONOMIC,"0.000"
"D","06/26/2025","19",504170,58988,0,707.200,48.100,20.000,450.36,440.35,440.35,4155.99,209.54,20.000,210.09,28.100,,,,,,,,,,,,,,,,,48.100,48.100,ECONOMIC,"0.000"
"D","06/26/2025","20",504170,58988,0,707.200,48.400,20.000,450.36,440.35,440.35,4155.99,209.54,20.000,210.09,28.400,,,,,,,,,,,,,,,,,48.400,48.400,ECONOMIC,"0.000"
"D","06/26/2025","21",504170,58988,0,707.200,48.400,20.000,450.36,440.35,440.35,4155.99,209.54,20.000,210.09,28.400,,,,,,,,,,,,,,,,,48.400,48.400,ECONOMIC,"0.000"
"D","06/26/2025","22",504170,58988,0,707.200,48.700,20.000,450.36,440.35,440.35,4155.99,209.54,20.000,210.09,28.700,,,,,,,,,,,,,,,,,48.700,48.700,ECONOMIC,"0.000"
"D","06/26/2025","23",504170,58988,0,707.200,49.000,20.000,450.36,440.35,440.35,4155.99,209.54,20.000,210.09,29.000,,,,,,,,,,,,,,,,,49.000,49.000,ECONOMIC,"0.000"
"D","06/26/2025","24",504170,58988,0,707.200,49.300,20.000,450.36,440.35,440.35,4155.99,209.54,20.000,210.09,29.300,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","01",504170,71142,0,183.600,10.700,5.000,33.24,31.58,31.58,914.10,203.45,5.000,203.66,5.700,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","02",504170,71142,0,183.600,10.700,5.000,33.24,31.58,31.58,914.10,203.45,5.000,203.66,5.700,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
